id,file,topic-00,topic-01,topic-02,topic-03,topic-04,topic-05,topic-06,topic-07,topic-08,topic-09,topic-10,topic-11,topic-12,topic-13,topic-14,topic-15,topic-16,topic-17,topic-18,topic-19
42,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/05-01-00-preface.txt,0.17004788743281246,5.406832146507121E-4,0.022091633046022848,0.006793542905259379,0.05812255019304945,0.0017307836336728237,7.476334183622518E-4,7.220014283400445E-4,0.076551224152866,0.04963729415825947,0.2191759852843102,0.0010863949874678617,0.010640420571069325,0.24062673179962668,0.03755902228004238,7.14633842430685E-4,0.0011012358914527032,0.027805272122920506,0.004082561187056044,0.07022250845032815
43,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/05-02-40-faith_in_god_the_creator.txt,0.12303564349317525,1.9249433922894474E-5,0.07845108007801121,0.01489149219801342,0.1920835762209077,0.052520214214082754,5.652065551725048E-4,0.019845789818455976,0.050659825848794485,2.591397593164966E-4,0.16862587123084394,0.08136565744898229,0.004579817140668928,0.013198674017630481,0.13059860286006447,0.02878610937552051,0.011241863047808054,2.0464163387765732E-5,0.011994311479320039,0.017257411615920894
44,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/05-03-41-creation_and_covenant.txt,0.10948980599527788,0.004145972597357008,0.1253814454320939,0.008726460794395631,0.4261745748495617,0.014531934794900093,0.0041905814701286,0.012375440401339552,0.001647189222502132,0.006024695303499736,0.1899328775731239,0.02028594844671406,0.03723973186891414,8.039673437921503E-5,0.0224383900450847,0.00792672911931427,0.001284649248595223,0.005163807496559919,7.901391499734172E-4,0.0021692294562849247
45,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/05-04-42-the_yes_of_god_the_creator.txt,0.27759129829379076,0.0036859506655245616,0.05631980199236331,0.002218825145342261,0.02816302244337287,0.024190328101287566,0.027744781415657057,0.2486533584224065,0.021339890674133024,0.014359912451432597,0.20549057637756915,0.042719533030859715,0.015888893900121402,0.002653957194053486,2.1729123298476485E-5,6.492787921814325E-5,0.007267201542002555,0.003739065312033065,7.087029993327128E-5,0.017816075735600196
46,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/06-01-00-preface.txt,0.21813843811384365,4.321574782956372E-4,0.04184049687119352,0.0030116366372723844,5.083454853520587E-4,0.003801690208121421,0.010270804033144832,0.017505243376790183,7.281697932042474E-4,0.1364064678976395,0.33237313593036405,0.010541569504461949,0.035106076390384086,0.17540006071892522,0.0010004831560832177,5.711927999264363E-4,8.80196227593805E-4,4.594286398504615E-4,0.010518037494374702,5.063692431786735E-4
47,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/06-02-43-man_as_a_problem_of_dogmatics.txt,0.21675764832734704,1.6390933680814247E-5,0.283448577691046,0.009561589763281917,0.046614046527766934,0.03784192492454466,0.037903842484042126,0.12054456957332675,0.02084850763067737,3.721409257820679E-5,0.14679555515291426,3.293430923735685E-5,0.0030742261560416104,0.029399650902204602,0.00453232350335852,0.03212435734404224,0.0025098776790516103,8.429230998750461E-4,8.57539605114675E-4,0.006256300299868311
48,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/06-03-44-man_as_the_creature_of_god.txt,0.19021187563249242,0.006302016608090654,0.3311424064134216,1.3637696026103612E-4,0.011346474230227926,0.004836954861414679,9.39529723248603E-4,0.16824030555968017,0.014079922146118971,0.016653191517211893,0.1891915394211328,0.01841850474815975,0.004899427506165893,0.0022656972550187935,0.013312566877693726,0.0023847529273118813,0.00547274789185465,0.002736630724982861,1.1222017643797083E-5,0.017417856977867976
49,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/06-04-45-man_in_his_determination_as_the_covenant-partner_of_god.txt,0.13349755769055296,0.018887070205356946,0.23736142584349113,0.007749252588737571,0.03249134421464787,0.022733187512491433,0.011071903362144553,0.022172905759237183,1.1770033771631642E-5,0.01107810389443912,0.2523380147118173,1.4035631209827435E-5,0.019330266929257715,1.3798684562414258E-4,9.435007380862537E-5,9.232679806262219E-6,0.006033964573443653,0.19752516705605241,0.0274542755131262,8.184880983461507E-6
50,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/06-05-46-man_as_soul_and_body.txt,0.15299778669082462,0.003638341544384934,0.14047205165479795,0.008509217499415281,0.002642013328063856,0.01474718646044351,0.0031223265327667555,0.39194085839059073,6.903732434472753E-4,0.011747793729810883,0.18820207252041837,0.0042440899138727105,0.021608368792227217,0.0030139068907342314,0.01741439719573966,0.01110257419567945,0.005760615391227555,0.0035589847046229297,0.01457868595229647,8.355368635656797E-6
51,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/06-06-47-man_in_his_time.txt,0.12718330374408496,3.514243409261983E-4,0.13322400083210711,0.02613619400675857,0.027569044214105547,0.03654784908320609,0.012364853697473728,0.015253618146416573,4.6269022918017357E-4,0.00837155852664416,0.19995520816734083,0.0015717414643103835,0.36414906057232904,0.0013799627136821006,0.0018770282740231728,0.010800674760542138,0.018297339128414445,0.004391852861247209,0.010108046993670914,4.548243536654627E-6
52,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/07-01-00-preface.txt,0.20444551648459489,4.671808966075008E-4,0.021702717473411758,6.414129823013626E-4,5.495434223879946E-4,0.011952680126846898,0.07123199711947024,6.238500946653238E-4,7.871829922122466E-4,0.12916120850959875,0.21029482545178457,9.387067520544523E-4,0.014422518110057986,0.15301489232063709,0.001081565497241977,0.07381777989737173,0.037551678039940625,0.01618243987434875,0.006141860191063457,0.04499044376340242
53,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/07-02-48-the_doctrine_of_providence_its_basis_and_form.txt,0.13887903350029715,1.4894950829715737E-5,0.09646179484868711,2.044992614701604E-5,0.0671147650672626,0.012550272382450269,2.0596095279843308E-5,0.005104277422714769,0.013027793223136314,0.01311986398355821,0.25650653976759324,0.07304506620003792,0.0043773065120982,0.00779578709738134,0.009869855580663184,0.006020931210417568,0.013533136723869044,1.583489201048702E-5,0.017199343826396808,0.2653224567891692
54,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/07-03-49-god_the_father_as_lord_of_his_creature.txt,0.1965940294493835,3.835266105915242E-6,0.08091728792078703,0.00994205813528749,0.010842697650008847,0.02100187340810359,0.002602175586737498,0.005649562969291774,0.002131176023168015,0.014237851132598765,0.21945589414512992,0.04572124419779392,0.01668687475439163,0.008295613208538286,0.002069207456609971,0.011208105234572186,0.0036777715663083286,2.830801034266277E-4,0.04634342625127109,0.30233623554048566
55,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/07-04-50-god_and_nothingness.txt,0.23718609661162657,0.00419983193044494,0.09550406016486847,6.865768420168923E-5,1.1588988979183886E-5,0.01640553773467201,0.27793057500131396,0.06810032831581372,0.005033549965436392,0.01650663103953949,0.17390843849111562,0.037729614333927096,0.0119368549379448,0.0035024951189900613,0.001015172125979414,1.302174850387869E-5,0.004154914765034077,1.0473808851200962E-5,9.013603668360942E-4,0.0458807968659213
56,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/07-05-51-the_kingdom_of_heaven_the_ambassadors_of_god_and_their_opponents.txt,0.16175637227034487,3.058822567956359E-5,0.07952096404370473,0.0032502123774558007,0.05123226164391481,0.006061372835357649,0.010308865484347157,0.007454061682659276,0.008000649031399468,0.009612311322014263,0.23906985745537526,0.01638424965170593,0.01662189950643455,0.019398975336997096,0.013531083781332215,0.32462422665894747,0.006782594548525798,4.930108059315307E-6,0.019835448640042556,0.006519075395702233
57,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/08-01-00-preface.txt,0.2334149292244604,0.02311071288900544,0.013531195492866339,3.9990772887381495E-4,0.001972588619878298,0.004192329532689176,0.01344244342626157,3.889576316653141E-4,0.003750711638424014,0.14246780935626868,0.2647711666379836,5.852642457371319E-4,0.09538000382138086,0.17689960381369935,6.743337187819788E-4,3.8498855535339636E-4,0.015262896312765915,3.0965860978427015E-4,0.008719201788991021,3.412969551294366E-4
58,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/08-02-52-ethics_as_a_task_of_the_doctrine_of_creation.txt,0.18731992224880178,0.2532811886925668,0.2506748522180082,2.795191091532276E-5,0.01927769563770155,0.006331184079204443,2.8151701689626066E-5,0.01620489135751562,0.01302203922122358,0.0032361934363321476,0.16467539999237785,0.01040830995210349,0.0073502362700828055,0.022276249531663243,0.003806740619321714,2.6909121844085364E-5,0.016788808704168177,1.355713661338662E-4,0.004596898916651942,0.020530805021693726
59,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/08-03-53-freedom_before_god.txt,0.13203318340855888,0.01853043322297802,0.13267382115640064,0.011494117865222432,0.04648545283062444,0.0382729506261431,0.002411341150380336,1.6801972599400537E-5,0.013399115979289038,0.25794068664245473,0.1954893821587214,0.014459348109461208,0.013555122245094094,0.03503113013438742,0.014111145287383666,8.704059767430463E-5,2.5627283475331747E-5,0.009025866569739005,0.05269133586040195,0.012266096899010596
60,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/08-04-54-freedom_in_fellowship.txt,0.1780440647322142,0.29484325877943773,0.08780452255685073,0.011601633517565532,0.015845024704959475,0.012894740662023996,0.006564428966763587,0.014773880311406053,6.454251184087077E-6,0.035205086556376115,0.24764883592897197,5.0566766900721885E-5,0.018123714020376443,0.007299286463022102,0.003760005709282647,0.0010339463612094324,0.002387094858441106,0.04165241894159673,0.020456547625418882,4.488285998502701E-6
61,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/08-05-55-freedom_for_life.txt,0.1767411566101386,0.019678466941172614,0.0940767046994408,0.006192946641808326,0.004169223346228687,0.020301109669947515,0.01769646441362621,0.020889504599105692,2.241415388093118E-4,0.3042156713453983,0.24243472032343605,2.451246786598071E-4,0.027559108162952747,0.00483007549919432,8.205392891377466E-6,9.765305747168956E-4,0.0032400942601372683,0.0043076572976672054,0.05220894105260399,4.15295206433728E-6
62,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/08-06-56-freedom_in_limitation.txt,0.1503371741499059,0.028471540316956603,0.16627453944472062,0.0017943746601578085,0.010174481182923589,0.01301101169379905,0.0062756800012551085,0.003868740621482893,8.008587925077626E-4,0.23802007607251788,0.28254338687640373,0.011259473052111085,0.05645177917369358,0.0010178227762333357,7.225453062123136E-4,0.0034537106408539324,0.004081405877727039,9.207264643376058E-4,0.017897932370428537,0.0026227405257716807
63,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/09-01-00-foreword.txt,0.19156171063440683,0.030012252265923602,0.015784811491391836,9.003204732525196E-4,0.0044409292233052655,0.002099154231082954,9.067556584896633E-4,8.75668294789549E-4,0.019452738912890004,0.2069842913644026,0.38325018462820176,0.00498717902305318,0.04593112454160597,0.07533628411154765,0.0015181413335862016,0.004536294253071265,0.005005178584515848,0.0043667024013811905,0.0012819097370531088,7.683688360490151E-4
64,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/09-02-57-the_work_of_god_the_reconciler.txt,0.1160328813573379,0.004686929621984196,0.210868026022989,0.019785426852236665,0.06429747701939013,0.2020640836340593,0.010669605033656139,1.4125554104766837E-5,0.0019712364607236254,4.3837699612768737E-4,0.15760135017243737,5.540036104711853E-4,0.02962775203241122,3.27347570603952E-4,0.008311694510122715,1.9156437814079024E-4,0.0382018829119355,0.007055370043512626,0.013398595531109503,0.1139022706866457
65,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/09-03-58-the_doctrine_of_reconciliation_(survey).txt,0.12067166441332948,7.77584464797204E-5,0.2650854860806089,1.618550916079832E-5,1.386725922728248E-5,0.28291510488037475,1.6301197688052335E-5,1.574232468127118E-5,6.795592438847129E-4,0.0016100344749796411,0.1249753474562317,0.018099340134224845,0.015602902587740336,0.011843513979680344,0.001544591693963481,0.007470139172031812,0.07437167732698455,0.016636855740772925,0.04164982229968406,0.016704105778271305
66,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/09-04-59-the_obedience_of_the_son_of_god.txt,0.11430181985218242,1.2136774235973203E-4,0.1608479031540886,0.012754899722423265,0.005840474724505582,0.3120160363903867,0.009473909633869704,0.001669544053532483,7.056725437757722E-6,0.0022359226146566272,0.1638040833379686,0.0021410853364899523,0.08672507850343542,9.264237669986164E-4,0.03230441698461951,0.03370641293608262,0.034764024669232715,0.002652713230060075,0.020936478802898888,0.002770347818770746
67,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/09-05-60-the_pride_and_fall_of_man.txt,0.15083583028208103,0.006783024328255758,0.18730211153904308,0.042361827320607955,0.015535155614725845,0.13440208246820495,0.19465044381433094,0.0017227520440297986,0.012935265191414422,0.01070755143834475,0.1756377730290282,0.011049402509187158,0.013084427363007672,0.009967538340674303,0.011108162879510755,0.003553005079058754,0.0016405402865094954,0.0034086894030312237,3.245772954632767E-4,0.012989839773490637
68,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/09-06-61-the_justification_of_man.txt,0.11544491272797408,6.555115221832831E-6,0.19479115941518646,0.009509573318576797,0.008297786493258444,0.36870926316960684,0.017102760108423768,4.489343866032327E-4,0.016004288580347116,0.011716361357472683,0.1732640617492796,0.0026542572693385364,0.027126770693466588,0.018323636929430672,0.0055174383309906545,8.664051429043375E-6,0.005515613776943741,0.004115324888576073,0.01307151761889403,0.00837112001897981
69,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/09-07-62-the_holy_spirit_and_the_gathering_of_the_christian_community.txt,0.12473803005597452,8.940700173491896E-6,0.05579991876583849,0.012720209837459487,0.005864171905950719,0.0752255726615053,4.6264396735615644E-4,0.002113251012708694,0.004718001244331125,0.00572386030010333,0.1972952059152448,0.005321275909246434,0.04760556403507572,0.09148362435466363,0.016280851264900618,0.0025133790965552044,0.03709135822024956,9.504900241962642E-6,0.31501415982040065,1.0476032020071676E-5
70,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/09-08-63-the_holy_spirit_and_christian_faith.txt,0.12951587255540034,1.520217335697537E-4,0.17828069806255525,3.164349691548181E-5,2.7111199915014378E-5,0.17870250595304607,1.6084348409957906E-4,0.004544860405827541,0.09109434492638584,0.009338442504183931,0.17778270002358365,4.631020112284046E-5,0.0020012592591309134,0.027797731781670686,0.00469641516828908,3.046298754497183E-5,0.10142035765207896,2.450235530869864E-5,0.09342209377542456,9.298224739468935E-4
71,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/10-01-00-preface.txt,0.22752311991652643,0.0016636304833899224,0.03429941682353288,3.4628657911926617E-4,2.96687964021941E-4,0.007864431445737572,0.022931297220480307,0.007393847057104277,4.2498501439119956E-4,0.05985180235202126,0.3054856986018102,5.067897890042487E-4,0.05012869524674801,0.1588258657873678,0.011875184239433826,0.0398528049543432,0.0555586431737648,0.0030909553430739883,0.00331587263382344,0.008763985374305472
72,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/10-02-64-the_exaltation_of_the_son_of_man.txt,0.11996052034337025,5.238841160078987E-4,0.19470882039702003,0.010175505672560337,2.6108939141884017E-6,0.09898673910802427,0.0010960805428192357,0.008759475653724196,1.6160509191486695E-5,0.006140807868401743,0.20771489541235977,0.0014079858113083875,0.03793888237415566,0.005533743416858544,0.02829922891822529,0.16020362624235396,0.06230617013643509,0.0070324102036137485,0.046345537897558325,0.0028469144820976165
73,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/10-03-65-the_sloth_and_misery_of_man.txt,0.11776193004383763,0.0019025578910285147,0.18394190236274796,0.02464946263125313,8.476939784359773E-6,0.06369881130046226,0.2149912086781817,0.014607861810232976,1.2142630686504857E-5,0.051795749554138314,0.25375288816305286,1.4479948786866548E-5,0.022886037327881404,1.4235501261246165E-4,0.0013071356414889217,0.010171834737659435,0.004490933255149539,0.017509416964414732,0.016346371121738278,8.443984862194E-6
74,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/10-04-66-the_sanctification_of_man.txt,0.08730188868111834,0.014209338674114037,0.14011467157038252,0.009722906133400046,2.942519824524026E-4,0.245824844070956,0.007233538648168786,9.738612909112793E-6,3.7958260790355177E-4,0.034583031326454884,0.25679748637283506,0.004503806074235956,0.016345280873428233,0.002225397318275249,0.02307480287900625,0.01886407927835011,0.02764354630527477,0.007720933163283375,0.09665346440053023,0.006497411026921063
75,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/10-05-67-the_holy_spirit_and_the_upbuilding_of_the_christian_community.txt,0.13734990702943997,0.0064671897996841105,0.041177135947863645,0.002923531815538523,9.331472362663235E-5,0.030760240327935697,0.0017836685015213823,1.0074944474199504E-5,1.2712709359813832E-5,0.019987143397558516,0.2459917391759837,1.5159761111486858E-5,0.026747016692103297,0.03025182848733654,0.0037328182509001597,0.011240466064056454,0.01546785098075925,0.0022034558110651525,0.4237759051621341,8.840417547331212E-6
76,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/10-06-68-the_holy_spirit_and_christian_love.txt,0.1249856402069266,0.0037846653478452626,0.1871403576789734,0.025021176018253235,0.007841824045574668,0.056884957582989296,0.0037476213888979946,0.0019976780331522124,1.1973154919850952E-5,0.004787787306965353,0.2203486350648881,0.004428057858630177,0.015448897578070057,1.006043673015675E-4,1.3574210238097672E-4,0.004661754723500709,0.028445578351566008,0.2553705742048615,0.05468909371746682,1.6738126683622513E-4
77,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/11-01-00-preface.txt,0.22287552312355444,3.7502163588475036E-4,0.011125745179174935,5.148835229503505E-4,4.4113677325037515E-4,0.0012004835587171858,0.0236029715490119,0.019388027965595,0.011124810598073496,0.07640042281884062,0.23386670546159158,7.535311146664497E-4,0.05984483288013464,0.21936493694652656,0.005065373635358533,0.0025942575289028894,0.0301439802676424,3.9868725809983344E-4,0.08047924637058732,4.3942181143670885E-4
78,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/11-02-69-the_glory_of_the_mediator.txt,0.16015540391105454,1.2380979224571443E-4,0.11785581974222688,0.009917586420556112,0.014341442807624212,0.023383827743193784,0.014584739095340795,0.0024446938457412582,0.001002233678724702,0.008058293657771392,0.2641843262383367,0.0032691359348566993,0.041754844602584565,0.023828392085564126,0.0018805253774908512,0.00576290879973873,0.2672182791556882,8.928242001715195E-4,0.037341744286122955,0.0019991686249662597
79,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/11-03-70-the_falsehood_and_condemnation_of_man.txt,0.15373819384976262,0.0013526992439430597,0.22840022637869842,0.00513883960643117,0.013460707650128731,0.06312173025683768,0.17601971412037867,1.7817971123384907E-4,1.2657665603495298E-5,0.01628541227024999,0.23992422438418384,7.717618746564741E-4,0.027640097233570034,0.0016617285670568738,1.4350253978633184E-4,9.92895822384802E-6,0.06307094636795178,0.004547992694283841,0.0037559867343003378,7.654698927189705E-4
80,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/11-04-71-the_vocation_of_man.txt,0.12827856906552265,2.805130982484096E-5,0.0972953122621336,0.018068875862991458,6.237627639516432E-4,0.05072814836844893,0.00885891061467569,5.679033558273918E-6,0.0029105789399854957,0.016930366186579192,0.2964203935622561,0.001864825714545748,0.025952628505459294,0.0030112213060075003,0.014812492591462542,0.010476946851118009,0.14246628936011452,0.007953209413543556,0.1701197604651294,0.003193977822691596
81,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/11-05-72-the_holy_spirit_and_the_sending_of_the_christian_community.txt,0.1591862495793389,4.06663792754115E-6,0.10177387598482397,0.013955310322629732,0.012475338920960505,0.012961459326788966,0.00867584504628167,0.004329163079177675,0.006082834397250167,0.016621469061849373,0.2771385292681922,0.0016011252473561019,0.016988100221740014,0.013006016648123033,0.0012382649744380287,0.0025541016122754764,0.05940271603573031,0.003850169710250181,0.2787521694616709,0.009403194463195213
82,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/11-06-73-the_holy_spirit_and_christian_hope.txt,0.12656199640772206,2.1868945491861814E-5,0.06452925051371382,0.0018656703950751521,0.004186520993160287,0.05562887731673825,2.749921765904073E-4,2.9202700312446284E-5,0.0023619994389014317,0.00726985731113459,0.2380759265931631,4.110703940755908E-4,0.22034071081134624,6.48656139109002E-5,5.0628561820101316E-5,2.8904704498460304E-5,0.1794483017457377,0.005163056569323083,0.09366067444132081,2.5624365963775398E-5
83,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/12-01-00-preface.txt,0.1895926769840739,1.6755773371604347E-4,0.004033289738249261,2.3004730388357126E-4,0.006760548626557448,5.363698656678008E-4,2.3169160394980007E-4,0.004911927528754991,2.823287492119177E-4,0.12977417236626018,0.27232725662195684,0.0012743096734137008,0.05580507436539363,0.16645854049452338,0.003200818684562239,0.010535459448335125,0.1316102928196158,1.781314117279382E-4,0.021893174579969844,1.9633140017649714E-4
84,file:/Users/csb5t/projects/barth/mallet_scripts/../texts/paragraphs/12-02-00-the_foundation_of_the_christian_life.txt,0.10240950301348657,0.024460163392500216,0.08531858913497108,0.01503851785545351,2.652071869161196E-5,0.06507579590293075,5.415040531299793E-6,0.0023062203972741553,7.234111992811181E-5,0.015085860829976283,0.20801923625278018,0.0013008064635002768,0.026615163873516964,0.011691884260078668,0.020893298828149533,0.004146959840046147,0.3799344626909412,6.990584477739238E-5,0.03752476593012627,4.58861033977269E-6
